Order_Form_ID;Customer_Name;Article_Number;Article_Name;Invoice_Date;PickAndPay;Revenue;Calendar_week;Amount
245de309b77c1ce74547b2ab9ca246e3;A;123596200;SPACER RING L49XID70XW4;2018-02-02;1;409.46;5;5.0
245de309b77c1ce74547b2ab9ca246e3;A;127811052;DIGITAL IN/OUTPUT;2018-02-02;1;5770.97;5;2.0
245de309b77c1ce74547b2ab9ca246e3;A;130343910;"PROXIMITY SWITCH 10-30VDC;PNP;M8";2018-02-02;1;434.2;5;1.0
245de309b77c1ce74547b2ab9ca246e3;A;131672130;O-RING 37,69X3,53;2018-02-02;1;434.2;5;1.0
245de309b77c1ce74547b2ab9ca246e3;A;142697106;FLAT SPRING 0,5X10X17X116;2018-02-02;1;2250.68;5;9.0
245de309b77c1ce74547b2ab9ca246e3;A;287805700;PROXIMITY SWITCH 10-30VDC/M12/PNP/2MM;2018-02-02;1;648.55;5;1.0
02a1e84356132247f490279b937599b2;A;118664601;SERVOMOTOR 2,8KW/7,5NM/3252U/MIN;2018-02-06;0;41014.55;6;1.0
02a1e84356132247f490279b937599b2;A;152802103;KNIFE;2018-02-06;0;81119.77;6;1.0
02a1e84356132247f490279b937599b2;A;V00000012;PACKING CHARGES (BOX) 790X380X380MM;2018-02-06;0;2473.27;6;1.0
2e4d2acf5033cc9314eb2deaf551b2c9;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2018-02-07;1;118304.87;6;21.0
f82ab9b556ad3cee9d0d807cd3ee86ba;A;108508399;PRESSURE SHOE, COMPLETE;2018-02-08;0;34984.17;6;33.0
f82ab9b556ad3cee9d0d807cd3ee86ba;A;102955400;BRUSH 1X300X1300;2018-02-08;0;20691.4;6;2.0
f82ab9b556ad3cee9d0d807cd3ee86ba;A;121092002;POLISHING WHEEL AD200/ID30-B5;2018-02-08;0;10917.3;6;36.0
f82ab9b556ad3cee9d0d807cd3ee86ba;A;V00000005;PACKING CHARGES (BOX) 1540X540X340MM;2018-02-08;0;2748.08;6;1.0
83a5e10a22bb5646b384ff45bc905b70;A;107969300;EMERGENCY STOP MODULE 24VDC/220VAC;2018-02-09;1;7859.51;6;1.0
83a5e10a22bb5646b384ff45bc905b70;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2018-02-09;1;202341.17;6;37.0
83a5e10a22bb5646b384ff45bc905b70;A;105406991;GRINDING WHEEL 50X11X19MM;2018-02-09;1;20198.39;6;15.0
7e58fb24336d9288b6c7314cd89ba690;A;137663;RADIAL SHAFT SEAL A  80,0X100X10;2018-02-09;1;79.42;6;1.0
7e58fb24336d9288b6c7314cd89ba690;A;137782;RADIAL SHAFT SEAL A  55,0X 70X 8;2018-02-09;1;79.42;6;1.0
7e58fb24336d9288b6c7314cd89ba690;A;114506600;CONTACTOR;2018-02-09;1;1264.12;6;1.0
161970a593680b32af2b5b91f16add64;A;P030FR001;FREIGHT CHARGES;2018-02-13;1;2147.35;7;1.0
161970a593680b32af2b5b91f16add64;A;P030PA001;PACKING;2018-02-13;1;192.37;7;1.0
ef07a78222205b086b46218261870583;A;172863820;CONTROL BLOCK;2018-02-15;0;175388.55;7;1.0
ef07a78222205b086b46218261870583;A;111475620;"HYDRAULIC CYLINDER 40X70-R3/8""";2018-02-15;0;31873.06;7;1.0
ef07a78222205b086b46218261870583;A;110680400;PACKING CHARGES (PAL-BOX I) 830X580X680;2018-02-15;0;1126.71;7;1.0
23ab47aa831b8342d5f138bf644395e8;A;107021631;SAFETY BOLT 30X180;2018-02-22;0;8975.78;8;4.0
23ab47aa831b8342d5f138bf644395e8;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-02-22;0;197.86;8;1.0
8c77bf7ecc9ace0769083c44e20487ed;A;144655982;DC CONTROLLER 182KW / 350A;2018-02-28;0;183807.02;9;1.0
8c77bf7ecc9ace0769083c44e20487ed;A;144015401;RELAY SYSTEM;2018-02-28;0;391.05;9;1.0
8c77bf7ecc9ace0769083c44e20487ed;A;108390410;CARBON BRUSH;2018-02-28;0;24228.18;9;12.0
8c77bf7ecc9ace0769083c44e20487ed;A;171596;TACHOGENERATOR 60V/1000UPM/56KW;2018-02-28;0;21979.15;9;1.0
8c77bf7ecc9ace0769083c44e20487ed;A;P030FR001;FREIGHT CHARGES;2018-02-28;0;68655.57;9;1.0
1dbaf7b247346a4dbe676afe7af269b4;A;136481820;NO-CRUSH-ROLLER 180X65X50;2018-03-08;1;26196.08;10;50.0
5cf75da1cab583801d7182bf181464ea;A;P030FR001;FREIGHT CHARGES;2018-03-09;1;2760.72;10;1.0
5cf75da1cab583801d7182bf181464ea;A;P030PA001;PACKING;2018-03-09;1;197.86;10;1.0
14ce53fcf05264221fbb00165a3b1d10;A;115168420;"HYDRAULIC CYLINDER 50X50-R1/2""";2018-03-13;0;39792.48;11;1.0
14ce53fcf05264221fbb00165a3b1d10;A;114693992;4/4 WAY VALVE NG 6;2018-03-13;0;55970.16;11;1.0
14ce53fcf05264221fbb00165a3b1d10;A;112614200;CONVERTER 24 VDC;2018-03-13;0;35907.79;11;1.0
14ce53fcf05264221fbb00165a3b1d10;A;P030FR001;FREIGHT CHARGES;2018-03-13;0;26730.03;11;1.0
0b884d6f06b5c356f181454f25aeaf5f;A;105222105;SUSPENSION 70X30X240;2018-03-14;0;5954.54;11;1.0
0b884d6f06b5c356f181454f25aeaf5f;A;105222104;SUSPENSION 70X30X240;2018-03-14;0;5954.82;11;1.0
0b884d6f06b5c356f181454f25aeaf5f;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2018-03-14;0;197.86;11;1.0
02fab84ecd85bcde646669a764a08927;A;105224100;RETAINER RING 47X1,5;2018-03-23;0;80.24;12;4.0
02fab84ecd85bcde646669a764a08927;A;105228600;BOLT 6KT.46X106,7;2018-03-23;0;2056.39;12;1.0
02fab84ecd85bcde646669a764a08927;A;138016;SEEGER CIRCLIP RING 30X1,5;2018-03-23;0;20.06;12;1.0
02fab84ecd85bcde646669a764a08927;A;137250;RADIAL BALL-AND-SOCKET JOINT 30X47X22;2018-03-23;0;2568.63;12;2.0
02fab84ecd85bcde646669a764a08927;A;117323;HEXAGONAL SCREW M16X100;2018-03-23;0;569.13;12;4.0
02fab84ecd85bcde646669a764a08927;A;122711;DISK NENNDURCHMESSER: 16;2018-03-23;0;91.51;12;4.0
02fab84ecd85bcde646669a764a08927;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-03-23;0;197.86;12;1.0
90357fdf7c068d1328e7a0ccfd8e5b15;A;107897730;HOLDING DEVICE 40X10X90;2018-03-27;0;1957.73;13;1.0
90357fdf7c068d1328e7a0ccfd8e5b15;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-03-27;0;197.86;13;1.0
c78026544006c87685db349720beff8c;A;119814002;LIMIT SWITCH SCHARNIER 3Ö;2018-04-06;1;-13954.2;14;-3.0
60e22f9cd58cbf794bbf4ba1c4611f7c;A;107897730;HOLDING DEVICE 40X10X90;2018-04-10;0;1482.31;15;1.0
a516ffe1f25c6d59e177d16c90d1892b;A;553374;SEALING ELEMENT RAD.288.5X260;2018-04-12;0;6855.64;15;8.0
a516ffe1f25c6d59e177d16c90d1892b;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2018-04-12;0;197.86;15;1.0
5972bd6ca919ab1a53197f8436fe4460;A;P030FR001;FREIGHT CHARGES;2018-04-16;1;4509.05;16;1.0
5972bd6ca919ab1a53197f8436fe4460;A;P030PA001;PACKING;2018-04-16;1;1297.09;16;1.0
1dac33017d9eabb54eaa08584ac92f11;A;P030FR001;FREIGHT CHARGES;2018-04-16;1;2147.35;16;1.0
1dac33017d9eabb54eaa08584ac92f11;A;P030PA001;PACKING;2018-04-16;1;197.86;16;1.0
e21f118ab54bdf55014997b52ce5db0a;A;109888055;KNIFE 2540X30X8 AB2500;2018-04-24;1;141126.58;17;2.0
16e553b9d9b87ba252fb2b358cf1eae8;A;121010680;ROTARY STEAM JOINT;2018-04-25;0;58265.08;17;1.0
16e553b9d9b87ba252fb2b358cf1eae8;A;181300;"ROTARY STEAM JOINT R 1 1/4""";2018-04-25;0;36371.4;17;1.0
16e553b9d9b87ba252fb2b358cf1eae8;A;102385500;ROTARY STEAM JOINT;2018-04-25;0;33940.17;17;1.0
16e553b9d9b87ba252fb2b358cf1eae8;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2018-04-25;0;593.59;17;3.0
0d3c0e52e5916d6c0dc066f4cebd35fb;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2018-04-26;1;52392.16;17;10.0
0d3c0e52e5916d6c0dc066f4cebd35fb;A;103560705;BELT 80X1720X 3;2018-04-26;1;8893.89;17;6.0
0d3c0e52e5916d6c0dc066f4cebd35fb;A;106606921;CLEAN-OUT FINGER BL1.0X98X90LG;2018-04-26;1;5328.53;17;75.0
0d3c0e52e5916d6c0dc066f4cebd35fb;A;105407210;TOOTHED BELT 29,5X 8X 640;2018-04-26;1;2964.63;17;1.0
0d3c0e52e5916d6c0dc066f4cebd35fb;A;289958800;CABLE, PIECES 0,6M M8X1;2018-04-26;1;1175.63;17;1.0
0d3c0e52e5916d6c0dc066f4cebd35fb;A;105406991;GRINDING WHEEL 50X11X19MM;2018-04-26;1;5152.38;17;4.0
ebb68b7e350a84d178c049a2737774cd;A;P030FR001;FREIGHT CHARGES;2018-04-30;1;1939.6;18;1.0
ebb68b7e350a84d178c049a2737774cd;A;P030PA001;PACKING;2018-04-30;1;197.86;18;1.0
8358a6cd04c13dca2c3e680584791713;A;P030FR001;FREIGHT CHARGES;2018-05-16;1;2161.64;20;1.0
8358a6cd04c13dca2c3e680584791713;A;P030PA001;PACKING;2018-05-16;1;197.86;20;1.0
67713f90ca6fa209b223f30801794876;A;271187320;LASER SYSTEM;2018-05-18;0;13583.76;20;1.0
67713f90ca6fa209b223f30801794876;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-05-18;0;197.86;20;1.0
f50438990a2c7be8a07bf36db88fe9d8;A;137250;RADIAL BALL-AND-SOCKET JOINT 30X47X22;2018-05-30;0;10509.21;22;8.0
f50438990a2c7be8a07bf36db88fe9d8;A;110991001;PACKING CHARGES (CARTON) 200X200X150;2018-05-30;0;197.86;22;1.0
ceb054190161ecc25545826d01c296ea;A;199902;CARBON PAPER 195X20,2-FACH;2018-06-01;0;9188.21;22;20.0
ceb054190161ecc25545826d01c296ea;A;110991003;PACKING CHARGES (CARTON) 360X360X250;2018-06-01;0;197.86;22;1.0
381fd6f034d16276ec5a1619fc8490f6;A;P030FR001;FREIGHT CHARGES;2018-06-03;0;-34337.27;22;-1.0
9dbe8aa78939e08d518beb29897a7ccf;A;172863820;CONTROL BLOCK;2018-06-03;0;-169469.46;22;-1.0
9dbe8aa78939e08d518beb29897a7ccf;A;P030FR001;FREIGHT CHARGES;2018-06-03;0;-33291.35;22;-1.0
9dbe8aa78939e08d518beb29897a7ccf;A;144655982;DC CONTROLLER 182KW / 350A;2018-06-03;0;-183807.02;22;-1.0
86ef7ec0cf25a0d0b39207c05bc5b990;A;163270925;SCRAPER BLADE CORRUDUR® 2550X50X1,5;2018-06-05;1;2913.52;23;2.0
86ef7ec0cf25a0d0b39207c05bc5b990;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2018-06-05;1;31435.29;23;6.0
86ef7ec0cf25a0d0b39207c05bc5b990;A;107408700;FLAT SPRING 0,8X10X56;2018-06-05;1;265.74;23;2.0
86ef7ec0cf25a0d0b39207c05bc5b990;A;111125303;GLUE DAM JOINT 3X260X220;2018-06-05;1;5367.0;23;2.0
86ef7ec0cf25a0d0b39207c05bc5b990;A;111125199;GLUE DAM JOINT 3X128X197;2018-06-05;1;3117.97;23;2.0
86ef7ec0cf25a0d0b39207c05bc5b990;A;150015;FLAT PACKING 41X55X2;2018-06-05;1;184.12;23;5.0
86ef7ec0cf25a0d0b39207c05bc5b990;A;287805700;PROXIMITY SWITCH 10-30VDC/M12/PNP/2MM;2018-06-05;1;603.2;23;1.0
464c1a288169de50990d29f6af81a10b;A;271187320;LASER SYSTEM;2018-06-08;0;26784.17;23;2.0
464c1a288169de50990d29f6af81a10b;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-06-08;0;197.86;23;1.0
a83424083ebda7818b0e02659350547d;A;114687601;PNEUMATIC CYLINDER;2018-06-11;0;33699.71;24;10.0
a83424083ebda7818b0e02659350547d;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-06-11;0;197.86;24;1.0
24c3d28923b64d619dfb067402cb9d4d;A;123844663;THREE-PHASE MOTOR 3,9KW/400V/87HZ/8,6A;2018-06-12;0;83313.83;24;2.0
24c3d28923b64d619dfb067402cb9d4d;A;V00000012;PACKING CHARGES (BOX) 790X380X380MM;2018-06-12;0;4946.55;24;2.0
65439e810b5733452480b928b5284242;A;P030FR001;FREIGHT CHARGES;2018-06-26;1;11937.11;26;1.0
65439e810b5733452480b928b5284242;A;P030PA001;PACKING;2018-06-26;1;2528.23;26;1.0
952575b312529ce3de2a0a557ba25125;A;P030FR001;FREIGHT CHARGES;2018-06-26;1;1753.55;26;1.0
952575b312529ce3de2a0a557ba25125;A;P030PA001;PACKING;2018-06-26;1;395.72;26;1.0
1a00ab035fb28a8efa37a11067a61f40;A;195629441;CHUCK AB2500/2800;2018-07-12;0;46310.1;28;1.0
1a00ab035fb28a8efa37a11067a61f40;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2018-07-12;0;197.86;28;1.0
a1987fa17cd9f190a02d44499d4bf7d2;A;121454500;PILLOW BLOCK 90X30X110;2018-07-12;0;7439.33;28;2.0
a1987fa17cd9f190a02d44499d4bf7d2;A;129430200;RADIAL BALL BEARING 25X52X18;2018-07-12;0;1166.01;28;2.0
a1987fa17cd9f190a02d44499d4bf7d2;A;138014;SEEGER CIRCLIP RING 25X1,2;2018-07-12;0;39.3;28;2.0
a1987fa17cd9f190a02d44499d4bf7d2;A;138216;SEEGER CIRCLIP RING 52X2,0;2018-07-12;0;44.52;28;2.0
a1987fa17cd9f190a02d44499d4bf7d2;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2018-07-12;0;197.86;28;1.0
e8cdf83b9c5a51694bbf02a1a2cf0ecc;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2018-07-12;1;47152.94;28;9.0
e8cdf83b9c5a51694bbf02a1a2cf0ecc;A;104581595;BRAKE LINING CORRUDUR® 64X5X10;2018-07-12;1;18891.95;28;32.0
e8cdf83b9c5a51694bbf02a1a2cf0ecc;A;105406991;GRINDING WHEEL 50X11X19MM;2018-07-12;1;12880.8;28;10.0
e8cdf83b9c5a51694bbf02a1a2cf0ecc;A;123584901;BOLT RD.8 148LG.;2018-07-12;1;500.98;28;1.0
e8cdf83b9c5a51694bbf02a1a2cf0ecc;A;107254210;FELT 46X35X10MM;2018-07-12;1;14720.92;28;800.0
e8cdf83b9c5a51694bbf02a1a2cf0ecc;A;109612502;SEALING LEDGE 5,5X65X2665;2018-07-12;1;1226.74;28;1.0
895327a54b6ee57808b0b4cdfc759cdf;A;121454600;PILLOW BLOCK 30X235X162;2018-07-26;0;24125.95;30;2.0
d92e37d9595382b9f106505a3a113ede;A;107408700;FLAT SPRING 0,8X10X56;2018-08-07;0;539.45;32;4.0
d92e37d9595382b9f106505a3a113ede;A;111125600;LEDGE 8X8X149;2018-08-07;0;1151.17;32;2.0
d92e37d9595382b9f106505a3a113ede;A;110597401;ECCENTRIC DISK RD.15X8;2018-08-07;0;546.59;32;2.0
d92e37d9595382b9f106505a3a113ede;A;100912000;CHEESE-HEAD SCREW M5X16;2018-08-07;0;42.05;32;2.0
d92e37d9595382b9f106505a3a113ede;A;110597400;ECCENTRIC DISK RD.15X10;2018-08-07;0;548.79;32;2.0
d92e37d9595382b9f106505a3a113ede;A;104000100;DISK 6;2018-08-07;0;125.59;32;6.0
d92e37d9595382b9f106505a3a113ede;A;111125303;GLUE DAM JOINT 3X260X220;2018-08-07;0;5969.66;32;2.0
d92e37d9595382b9f106505a3a113ede;A;111125702;SPACER 40/17X2;2018-08-07;0;503.17;32;6.0
d92e37d9595382b9f106505a3a113ede;A;111125400;LEDGE 8X8X95;2018-08-07;0;1124.51;32;2.0
d92e37d9595382b9f106505a3a113ede;A;106566766;LOCKING PLATE FUER D=16;2018-08-07;0;998.93;32;12.0
d92e37d9595382b9f106505a3a113ede;A;111125198;GLUE DAM JOINT 3X128X197;2018-08-07;0;3332.05;32;2.0
d92e37d9595382b9f106505a3a113ede;A;111138400;COUNTERSUNK SCREW M4X10;2018-08-07;0;194.01;32;10.0
d92e37d9595382b9f106505a3a113ede;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2018-08-07;0;197.86;32;1.0
214f63e2d7b1e0436497f8aadcb88fa5;A;136481820;NO-CRUSH-ROLLER 180X65X50;2018-08-08;1;39293.98;32;75.0
198fbb70c7802413feac936d3845377e;A;100686325;COMPRESSED-AIR MOTOR G1/8 - 10.6NM;2018-08-10;1;15564.3;32;1.0
9b4a1d022fc7d9a95cee2a3326deaa7a;A;P030FR001;FREIGHT CHARGES;2018-08-13;1;796.94;33;1.0
9b4a1d022fc7d9a95cee2a3326deaa7a;A;P030PA001;PACKING;2018-08-13;1;197.86;33;1.0
218bee8f0ea88515a5a5766993173a75;A;100686325;COMPRESSED-AIR MOTOR G1/8 - 10.6NM;2018-08-14;0;16347.51;33;1.0
218bee8f0ea88515a5a5766993173a75;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2018-08-14;0;197.86;33;1.0
503935dbbfd7fde07968e809391716e3;A;197617200;PROXIMITY SWITCH 10-30VDC/PNP/NPN/4MM;2018-08-14;0;5273.02;33;2.0
503935dbbfd7fde07968e809391716e3;A;172217720;"SERVOMOTOR 5,0NM;4,80A;4000UPM, 2,08KW";2018-08-14;0;41733.18;33;1.0
503935dbbfd7fde07968e809391716e3;A;109076700;SEALING 14X25X226;2018-08-14;0;2415.56;33;2.0
503935dbbfd7fde07968e809391716e3;A;110991004;PACKING CHARGES (CARTON) 610X410X230;2018-08-14;0;197.86;33;1.0
827f2aabe05ba5027679d8d20ba131f0;A;109888055;KNIFE 2540X30X8 AB2500;2018-08-21;1;70563.29;34;2.0
fdafa604fe3dd883b848cf8d9b887bca;A;109888055;KNIFE 2540X30X8 AB2500;2018-08-21;1;141126.58;34;2.0
831eda149dbb96b5c3ddf7897ff21b96;A;121606101;RETURN SPRING;2018-08-22;0;5842.42;34;20.0
831eda149dbb96b5c3ddf7897ff21b96;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-08-22;0;197.86;34;1.0
62c1c5b86dd7b56f159f13f36fa587e1;A;P030FR001;FREIGHT CHARGES;2018-08-29;1;2147.35;35;1.0
62c1c5b86dd7b56f159f13f36fa587e1;A;P030PA001;PACKING;2018-08-29;1;1571.9;35;1.0
49577071baf14f41eabc1a7d431f4702;A;P030FR001;FREIGHT CHARGES;2018-08-30;1;2161.64;35;1.0
49577071baf14f41eabc1a7d431f4702;A;P030PA001;PACKING;2018-08-30;1;1374.04;35;1.0
fc9b7e78288be8c495a8c38563178ee2;A;126292402;BRUSH ROLL SEGMENT 300X203X216MM;2018-08-31;0;152519.57;35;28.0
fc9b7e78288be8c495a8c38563178ee2;A;123052320;NO-CRUSH-ROLLER 165X65X50;2018-08-31;0;9050.25;35;16.0
fc9b7e78288be8c495a8c38563178ee2;A;149983302;BRUSH 260X26X60;2018-08-31;0;61385.8;35;50.0
fc9b7e78288be8c495a8c38563178ee2;A;278433210;PAN FÜR BR 1534MM;2018-08-31;0;31133.83;35;2.0
fc9b7e78288be8c495a8c38563178ee2;A;110680400;PACKING CHARGES (PAL-BOX I) 830X580X680;2018-08-31;0;1126.71;35;1.0
fc9b7e78288be8c495a8c38563178ee2;A;V00000024;PACKING CHARGES (BOX);2018-08-31;0;5441.2;35;1.0
18049afc15a616ddf55bec2ed4c6950e;A;209019330;"MACHINE LIGHT 24W 24VDC; 1040MM LANG";2018-09-03;0;15715.17;36;2.0
18049afc15a616ddf55bec2ed4c6950e;A;110991007;PACKING CHARGES (CARTON) 1100X200X200;2018-09-03;0;197.86;36;1.0
a23322d4751d77c8b6261f0fd256995f;A;182581300;SEPARATING STRIP AB 2500;2018-09-05;0;12279.8;36;2.0
a23322d4751d77c8b6261f0fd256995f;A;182608600;NAP FOIL AB 2500_10X2,5M;2018-09-05;0;14963.02;36;1.0
a23322d4751d77c8b6261f0fd256995f;A;V00000001;PACKING CHARGES (BOX) 3100X140X230MM;2018-09-05;0;1923.66;36;1.0
a23322d4751d77c8b6261f0fd256995f;A;110991001;PACKING CHARGES (CARTON) 200X200X150;2018-09-05;0;197.86;36;1.0
e30eb5be0952b87556cdd19668fb15cb;A;103560708;BELT 80X3X1330;2018-09-05;1;1277.86;36;1.0
e30eb5be0952b87556cdd19668fb15cb;A;104581595;BRAKE LINING CORRUDUR® 64X5X10;2018-09-05;1;5903.7;36;10.0
e30eb5be0952b87556cdd19668fb15cb;A;105406991;GRINDING WHEEL 50X11X19MM;2018-09-05;1;7728.43;36;6.0
e30eb5be0952b87556cdd19668fb15cb;A;105303965;DISC CUT KNIFE 240X1,2/0,35MM,20°;2018-09-05;1;41913.73;36;8.0
e30eb5be0952b87556cdd19668fb15cb;A;106606921;CLEAN-OUT FINGER BL1.0X98X90LG;2018-09-05;1;2415.56;36;34.0
e30eb5be0952b87556cdd19668fb15cb;A;113463300;RUBBER SPONGE CORD D=15;2018-09-05;1;303.66;36;4.0
e30eb5be0952b87556cdd19668fb15cb;A;123584901;BOLT RD.8 148LG.;2018-09-05;1;1502.65;36;3.0
e30eb5be0952b87556cdd19668fb15cb;A;125020610;PROXIMITY SWITCH;2018-09-05;1;2019.01;36;1.0
e30eb5be0952b87556cdd19668fb15cb;A;142697106;FLAT SPRING 0,5X10X17X116;2018-09-05;1;1162.71;36;5.0
b7a0edecaafcdf1eb77368a6249b37b8;A;P030FR001;FREIGHT CHARGES;2018-09-06;1;2901.15;36;1.0
b7a0edecaafcdf1eb77368a6249b37b8;A;P030PA001;PACKING;2018-09-06;1;395.72;36;1.0
bb7294e674b188dff65a994419af132f;A;P030FR001;FREIGHT CHARGES;2018-09-06;1;3367.5;36;1.0
bb7294e674b188dff65a994419af132f;A;P030PA001;PACKING;2018-09-06;1;395.72;36;1.0
c6ce0618131ca69969ae6e3af7a99f2e;A;105684600;ECCENTRIC SHAFT M=1,5/Z=120X162;2018-09-07;0;30975.27;36;2.0
c6ce0618131ca69969ae6e3af7a99f2e;A;104198501;PLAIN BEARING 60X 72X 80;2018-09-07;0;13704.13;36;2.0
c6ce0618131ca69969ae6e3af7a99f2e;A;104226000;BUSH 85/75X27;2018-09-07;0;8204.67;36;2.0
c6ce0618131ca69969ae6e3af7a99f2e;A;104225900;BUSH 85/45 X 39;2018-09-07;0;14271.33;36;2.0
c6ce0618131ca69969ae6e3af7a99f2e;A;110991003;PACKING CHARGES (CARTON) 360X360X250;2018-09-07;0;197.86;36;1.0
be78b51f6965fd4e702c87199b6d2a4a;A;101706200;GAS PRESSURE SPRING D10/H200/F 800N;2018-09-20;0;4375.49;38;2.0
be78b51f6965fd4e702c87199b6d2a4a;A;102955400;BRUSH 1X300X1300;2018-09-20;0;38536.06;38;4.0
be78b51f6965fd4e702c87199b6d2a4a;A;V00000005;PACKING CHARGES (BOX) 1540X540X340MM;2018-09-20;0;2748.08;38;1.0
a3708b6ad29a365be429b97e1fe5e7ac;A;104581570;VENTILATOR;2018-09-21;0;11446.31;38;1.0
a3708b6ad29a365be429b97e1fe5e7ac;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2018-09-21;0;197.86;38;1.0
7fa56807d9ffe35a146ebeb3b38455e1;A;195034700;CYLINDRICAL ROLLER BEARING 100X185X 65;2018-09-25;0;25271.9;39;2.0
7fa56807d9ffe35a146ebeb3b38455e1;A;195034500;CYLINDRICAL ROLLER BEARING 100X185X 60;2018-09-25;0;25493.67;39;2.0
7fa56807d9ffe35a146ebeb3b38455e1;A;107555600;GREASE NIPPLE, FLAT M8X1,0 D-10-MM;2018-09-25;0;106.9;39;4.0
7fa56807d9ffe35a146ebeb3b38455e1;A;110991004;PACKING CHARGES (CARTON) 610X410X230;2018-09-25;0;395.72;39;2.0
d4cc4ef2b62764e459472d94c6676258;A;126292402;BRUSH ROLL SEGMENT 300X203X216MM;2018-09-27;0;75684.34;39;14.0
d4cc4ef2b62764e459472d94c6676258;A;136481820;NO-CRUSH-ROLLER 180X65X50;2018-09-27;0;41125.58;39;75.0
d4cc4ef2b62764e459472d94c6676258;A;110680200;PACKING CHARGES (PAL-BOX II) 1070X710X52;2018-09-27;0;1126.71;39;1.0
cd758e92719427737f349aa342d63cae;A;155470300;EMERGENCY STOP MODULE 2I/2Q;2018-09-28;0;14363.39;39;2.0
cd758e92719427737f349aa342d63cae;A;110991001;PACKING CHARGES (CARTON) 200X200X150;2018-09-28;0;197.86;39;1.0
042b7138d1e71b1b2022433b00067b6b;A;195034500;CYLINDRICAL ROLLER BEARING 100X185X 60;2018-10-01;0;14510.14;40;1.0
042b7138d1e71b1b2022433b00067b6b;A;138045;SEEGER CIRCLIP RING 100X3,0;2018-10-01;0;171.21;40;2.0
042b7138d1e71b1b2022433b00067b6b;A;110991003;PACKING CHARGES (CARTON) 360X360X250;2018-10-01;0;197.86;40;1.0
a312dc198bd1b55c6a5f9944e620c21d;A;P030FR001;FREIGHT CHARGES;2018-10-01;1;2452.11;40;1.0
a312dc198bd1b55c6a5f9944e620c21d;A;P030PA001;PACKING;2018-10-01;1;395.72;40;1.0
338c4fba53a7a82c9ebe8a8ea7bc5213;A;155470300;EMERGENCY STOP MODULE 2I/2Q;2018-10-08;0;7695.72;41;1.0
338c4fba53a7a82c9ebe8a8ea7bc5213;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2018-10-08;0;197.86;41;1.0
2ebc8e4a0797af4001e81debdbb43a9e;A;155470321;EMERGENCY STOP MODULE 24 VDC 3Q;2018-10-09;0;14363.39;41;2.0
2ebc8e4a0797af4001e81debdbb43a9e;A;110991001;PACKING CHARGES (CARTON) 200X200X150;2018-10-09;0;197.86;41;1.0
881ccb05a03c9314d18daa110cf5fdee;A;140491900;ROLL 40X  1,25X200;2018-10-10;0;6354.66;41;2.0
881ccb05a03c9314d18daa110cf5fdee;A;118308700;PACKING CHARGES (CARTON) 330X163X172 MM;2018-10-10;0;197.86;41;1.0
250bf5fb519eb52e47bf881879abf086;A;179013900;BLADE TYPE DRIVE M 5 - 2.471NM;2018-10-24;0;10069.79;43;2.0
250bf5fb519eb52e47bf881879abf086;A;110991001;PACKING CHARGES (CARTON) 200X200X150;2018-10-24;0;197.86;43;1.0
92f56b21c4493cce2f1427c2a4a1bec4;A;109411002;PULSE DISTRIBUTOR IV30;2018-10-25;0;65857.48;43;3.0
92f56b21c4493cce2f1427c2a4a1bec4;A;110991002;PACKING CHARGES (CARTON) 300X300X200;2018-10-25;0;197.86;43;1.0
498487f2f64baeab82ff8984eb19d596;A;179580001;SERVOMOTOR 17,2NM/15,0A/3225UPM/5,8KW;2018-10-25;0;88830.61;43;2.0
498487f2f64baeab82ff8984eb19d596;A;110991003;PACKING CHARGES (CARTON) 360X360X250;2018-10-25;0;395.72;43;2.0
3c3c3bc7db9a76953ae5923a71d365d3;A;851037828;ONE-WAY RESTRICTOR;2018-11-06;0;8293.71;45;1.0
3c3c3bc7db9a76953ae5923a71d365d3;A;110991000;PACKING CHARGES (CARTON) 200X200X80;2018-11-06;0;197.86;45;1.0
